"domain";"from";"from_geo";"to";"to_geo";"full";"full_frac";"binary";"binary_frac";"parent"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Austro Control (Austria) (AT) -- 2916638547";"Wien (AT13)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Autonomous University of Madrid (ES) -- 63634437";"Comunidad de Madrid (ES30)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Biotechnical Educational Centre Ljubljana (SI) -- 4210102749";"Vzhodna Slovenija (SI02)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Bournemouth University (GB) -- 9300472";"Dorset and Somerset (UKK2)";2;0,666666666666666;2;0,666666666666666;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"CAB International (GB) -- 1302404375";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"CSC - IT Center for Science (Finland) (FI) -- 4210150043";"Helsinki-Uusimaa (FI1B)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Cardiff University (GB) -- 79510175";"East Wales (UKL2)";2;0,0057737260402057;2;0,0057737260402057;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Centre Tecnologic de Telecomunicacions de Catalunya (ES) -- 4210087295";"Cataluña (ES51)";2;0,380952380952381;2;0,380952380952381;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Château Gombert (FR) -- 4210116669";"Provence-Alpes-Côte d'Azur (FR82)";1;0,00476190476190476;1;0,00476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Cycle (Germany) (DE) -- 4210156628";"Hamburg (DE60)";1;0,0021505376344086;1;0,0021505376344086;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"DNV (Norway) (NO) -- 188703460";"Oslo og Akershus (NO01)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Edge Hill University (GB) -- 165525304";"Lancashire (UKD4)";2;0,0166666666666667;2;0,0166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"ElFys (Finland) (FI) -- 4210124774";"Helsinki-Uusimaa (FI1B)";2;1,16666666666667;2;1,16666666666667;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"European Forest Institute (ES) -- 4210099206";"Cataluña (ES51)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Euskadiko Parke Teknologikoa (ES) -- 4210091170";"País Vasco (ES21)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Federal Highway Research Institute (DE) -- 4210157396";"Köln (DEA2)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Fimet (Finland) (FI) -- 4210088894";"Helsinki-Uusimaa (FI1B)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Finnish Defence Forces (FI) -- 2801260548";"Helsinki-Uusimaa (FI1B)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Finnish Transport Agency (FI) -- 75655653";"Helsinki-Uusimaa (FI1B)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Flemish Institute for Technological Research (BE) -- 68522396";"Prov. Antwerpen (BE21)";2;0,0057737260402057;2;0,0057737260402057;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Focus (Germany) (DE) -- 4210165314";"Darmstadt (DE71)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Fondazione Bruno Kessler (IT) -- 2277624104";"Provincia Autonoma di Trento (ITH2)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Forum Réfugiés - Cosi (FR) -- 4210152383";"Rhône-Alpes (FR71)";8;0,0140565317035905;8;0,0140565317035905;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Fraunhofer Research Institution for Materials Recycling and Resource Strategies IWKS (DE) -- 4210119371";"Unterfranken (DE26)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"GAIKER Technology Centre (ES) -- 4210121514";"País Vasco (ES21)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"German Institute for Global and Area Studies (DE) -- 167994656";"Hamburg (DE60)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Halmstad University (SE) -- 746986";"Västsverige (SE23)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Hamburg University of Technology (DE) -- 884043246";"Hamburg (DE60)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Helmholtz-Institute Ulm (DE) -- 4210129763";"Tübingen (DE14)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Hochschule Bremen (DE) -- 166433441";"Bremen (DE50)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Hungarian Meteorological Service (HU) -- 4210160704";"Közép-Magyarország (HU10)";8;0,0140565317035905;8;0,0140565317035905;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"IHE Delft Institute for Water Education (NL) -- 2799973717";"Zuid-Holland (NL33)";8;0,0140565317035905;8;0,0140565317035905;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"IVL - Swedish Environmental Research Institute (SE) -- 4210114607";"Stockholm (SE11)";2;0,0363636363636364;2;0,0363636363636364;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Institut Laue-Langevin (FR) -- 4210113448";"Rhône-Alpes (FR71)";2;0,4;2;0,4;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Institut National des Sciences Appliquées de Toulouse (FR) -- 196454796";"Midi-Pyrénées (FR62)";4;0,228571428571429;4;0,228571428571429;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Institut de Chimie de Nice (FR) -- 4210086528";"Provence-Alpes-Côte d'Azur (FR82)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Institute for Fiscal Studies (GB) -- 139607695";"Inner London (UKI1)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Institute for Systems and Computer Engineering of Porto (PT) -- 4210166615";"Norte (PT11)";4;0,7;4;0,7;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Institute of Metals and Technology (SI) -- 4210115143";"Vzhodna Slovenija (SI02)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Institute of Nuclear and Particle Physics (GR) -- 4210133773";"Attiki (EL30)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Instituto Português Da Qualidade (PT) -- 4210117046";"Lisboa (PT17)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Instituto de Investigación en Ciencias de la Alimentación (ES) -- 4210144241";"Comunidad de Madrid (ES30)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Johann Heinrich von Thünen-Institut (DE) -- 4210093792";"Braunschweig (DE91)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Johannes Kepler University of Linz (AT) -- 121883995";"Oberösterreich (AT31)";8;0,0140565317035905;8;0,0140565317035905;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Joint Research Centre (IT) -- 4210118689";"Lombardia (ITC4)";20;0,0887191240132416;20;0,0887191240132416;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Joint Research Centre (IT) -- 4210118689";"Umbria (ITI2)";20;0,0887191240132416;20;0,0887191240132416;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Keele University (GB) -- 56007636";"Shropshire and Staffordshire (UKG2)";2;0,0166666666666667;2;0,0166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Koppert (Netherlands) (NL) -- 4210119715";"Zuid-Holland (NL33)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Laboratoire Réactions et Génie des Procédés (FR) -- 4210086158";"Lorraine (FR41)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Laboratoire de Mécanique des Sols, Structures et Matériaux (FR) -- 4210100753";"Île de France (FR10)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Leibniz Association (DE) -- 315704651";"Berlin (DE30)";2;0,5;2;0,5;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Leibniz Institute for Catalysis (DE) -- 4210114429";"Mecklenburg-Vorpommern (DE80)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Leiden University (NL) -- 121797337";"Zuid-Holland (NL33)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Louis Bolk Instituut (NL) -- 4210128162";"Utrecht (NL31)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Maritime and Coastguard Agency (GB) -- 1294581119";"Hampshire and Isle of Wight (UKJ3)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Max Planck Institute for Solid State Research (DE) -- 4210088365";"Stuttgart (DE11)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Meteorological and Hydrological Service (HR) -- 1289196864";"Kontinentalna Hrvatska (HR04)";8;0,0140565317035905;8;0,0140565317035905;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Mineral and Energy Economy Research Institute of the Polish Academy of Sciences (PL) -- 4210123552";"Małopolskie (PL21)";1;0,0021505376344086;1;0,0021505376344086;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Mondragon University (ES) -- 162361429";"País Vasco (ES21)";2;0,0057737260402057;2;0,0057737260402057;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"National Consumer Research Centre (FI) -- 4210140777";"Helsinki-Uusimaa (FI1B)";4;0,6;4;0,6;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Nokia (Germany) (DE) -- 4210159457";"Oberbayern (DE21)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Novel (Germany) (DE) -- 4210115168";"Oberbayern (DE21)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Ollscoil na Gaillimhe – University of Galway (IE) -- 188760350";"Border, Midland and Western (IE01)";2;0,233333333333334;2;0,233333333333334;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Organisation For Economic Co-Operation and Development (FR) -- 1288051870";"Île de France (FR10)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Polytechnic Institute of Coimbra (PT) -- 293362453";"Centro (PT) (PT16)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Research Institute for Nature and Forest (BE) -- 202500258";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";2;0,0952380952380952;2;0,0952380952380952;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Reykjavík University (IS) -- 123185442";"Höfuðborgarsvæði (IS001)";8;0,0140565317035905;8;0,0140565317035905;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Rutherford Appleton Laboratory (GB) -- 1286704778";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"SOAS University of London (GB) -- 31575130";"Inner London (UKI1)";4;0,666666666666668;4;0,666666666666668;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Sheffield Hallam University (GB) -- 71422933";"South Yorkshire (UKE3)";2;0,0166666666666667;2;0,0166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Sofia University """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""St. Kliment Ohridski"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (BG) -- 58918642";"Yugozapaden (BG41)";8;0,0140565317035905;8;0,0140565317035905;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"TU Bergakademie Freiberg (DE) -- 61893789";"Chemnitz (DED4)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Technical University of Liberec (CZ) -- 147009085";"Severovýchod (CZ05)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Technische Universität Braunschweig (DE) -- 94509681";"Braunschweig (DE91)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Teollisuuden Voima (Finland) (FI) -- 4210097990";"Länsi-Suomi (FI19)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"The Open University (GB) -- 204136569";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";2;0,0166666666666667;2;0,0166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Trencianska Univerzita Alexandra Dubceka V Trencine (SK) -- 4210153803";"Západné Slovensko (SK02)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Trinity College Dublin (IE) -- 205274468";"Southern and Eastern (IE02)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Tropical and Mediterranean Cropping System Functioning and Management (FR) -- 4210123768";"Languedoc-Roussillon (FR81)";2;0,00766233766233766;2;0,00766233766233766;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Tyndall Centre (GB) -- 4210143632";"East Anglia (UKH1)";1;0,0021505376344086;1;0,0021505376344086;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"UK Centre for Ecology & Hydrology (GB) -- 4210092773";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";8;0,0140565317035905;8;0,0140565317035905;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Umeå University (SE) -- 90267481";"Övre Norrland (SE33)";4;2;4;2;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"United Nations University (DE) -- 4210148429";"Köln (DEA2)";1;0,0021505376344086;1;0,0021505376344086;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"Universitat Autònoma de Barcelona (ES) -- 123044942";"Cataluña (ES51)";2;0,0057737260402057;2;0,0057737260402057;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University College West Flanders (BE) -- 150145467";"Prov. West-Vlaanderen (BE25)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of Aberdeen (GB) -- 195460627";"North Eastern Scotland (UKM5)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of Amsterdam (NL) -- 887064364";"Noord-Holland (NL32)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of Defence (CZ) -- 96415178";"Jihovýchod (CZ06)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of Insubria (IT) -- 115752224";"Lombardia (ITC4)";2;0,0057737260402057;2;0,0057737260402057;"Industrial Loops"
"Industrial Symbiosis";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of Leicester (GB) -- 153648349";"Leicestershire, Rutland and Northamptonshire (UKF2)";2;0,0166666666666667;2;0,0166666666666667;"Industrial Loops"
