"id","parent","value","color","share"
"Universidad De Chile (CL)","Advanced Sustainable Materials",1,"orange",0.01
"Universidad De Chile (CL)","Biotechnology",1,"lightorange",0.01
"Puttke Bernhard (DE)","Green buildings",1,"darkorange",0.01
"Noll Thomas (DE)","Green buildings",1,"darkorange",0.01
"Jiangsu University Of Science And Technology (CN)","Marine & hydro energy",1,"tan",0.01
"Technische Universiteit Delft (NL)","Air & Water pollution reduction",1,"grey",0.01
"Technische Universiteit Delft (NL)","Recycling technologies",1,"darkgreen",0.01
"Esco Group Llc (US)","Autonomous vehicles",2,"cyan",0.02
"Schlumberger Technology Bv (NL)","Air & Water pollution reduction",1,"grey",0.01
"Services Petroliers Schlumberger (FR)","Air & Water pollution reduction",1,"grey",0.01
"Schlumberger Technology Bv (NL)","Waste management",1,"blue",0.01
"Services Petroliers Schlumberger (FR)","Waste management",1,"blue",0.01
"Schlumberger Technology Bv (NL)","Artificial intelligence",1,"black",0.01
"Services Petroliers Schlumberger (FR)","Artificial intelligence",1,"black",0.01
"Geps Innov (FR)","Marine & hydro energy",1,"tan",0.01
"Seoul National University R&Db Foundation (KR)","Air & Water pollution reduction",2,"grey",0.02
"√ÜGir Harvest As (NO)","Wind energy",1,"violet",0.01
"Tangshan Hydrience Marine Technology Co Ltd (CN)","Air & Water pollution reduction",4,"grey",0.05
"Nova Innovation Ltd (UK)","Marine & hydro energy",2,"tan",0.02
"Ylec Consultants (FR)","Air & Water pollution reduction",1,"grey",0.01
"Cqms Pty Ltd (AU)","Artificial intelligence",1,"black",0.01
"Cqms Pty Ltd (AU)","Augmented reality",1,"navyblue",0.01
"Cqms Pty Ltd (AU)","Autonomous vehicles",1,"cyan",0.01
"Guangzhou Yatu New Energy Technology Co Ltd (CN)","Wind energy",2,"violet",0.02
"Guangzhou Yatu New Energy Technology Co Ltd (CN)","Solar energy",2,"green",0.02
"Guangzhou Yatu New Energy Technology Co Ltd (CN)","Marine & hydro energy",2,"tan",0.02
"Guangzhou Yatu New Energy Technology Co Ltd (CN)","Batteries",2,"red",0.02
"Guangzhou Yatu New Energy Technology Co Ltd (CN)","Other energy storage",2,"magenta",0.02
"Guangzhou Yatu New Energy Technology Co Ltd (CN)","Green buildings",2,"darkorange",0.02
"Landau Mykhailo (UA)","Wind energy",1,"violet",0.01
"Haug Thomas (DE)","Autonomous vehicles",1,"cyan",0.01
"Sadighi Jakob (DE)","Marine & hydro energy",1,"tan",0.01
"Oceana Energy Company (US)","Marine & hydro energy",1,"tan",0.01
"Elta Systems Ltd (IL)","Marine & hydro energy",1,"tan",0.01
"Equinor Energy As (NO)","Quantum computers",2,"silver",0.02
"Hu Yongsheng (CN)","Air & Water pollution reduction",1,"grey",0.01
"Hou Jianqun (CN)","Air & Water pollution reduction",1,"grey",0.01
"Manymickle Ltd (UK)","Marine & hydro energy",1,"tan",0.01
"Manymickle Ltd (UK)","Batteries",1,"red",0.01
"Manymickle Ltd (UK)","Other energy storage",1,"magenta",0.01
"Safeai Inc (US)","Artificial intelligence",1,"black",0.01
"Safeai Inc (US)","Augmented reality",1,"navyblue",0.01
"Safeai Inc (US)","Autonomous robots",1,"teal",0.01
"Jiangnan University (CN)","Air & Water pollution reduction",1,"grey",0.01
"Kubota Corporation (JP)","Batteries",2,"red",0.02
"Kubota Corporation (JP)","Green transports",1,"pink",0.01
"Newsouth Innovations Pty Limited (AU)","Air & Water pollution reduction",1,"grey",0.01
"Newsouth Innovations Pty Limited (AU)","Waste management",2,"blue",0.02
"Newtech As (NO)","Wind energy",1,"violet",0.01
"Ramde Roar (NO)","Wind energy",1,"violet",0.01
"Santos Luis Carlos Mendes (BR)","Marine & hydro energy",1,"tan",0.01
"Heze Haoyang Equipment Manufacturing Co Ltd (CN)","Water related adaptation technologies",1,"indigo",0.01
"Oyabu Koji (JP)","Air & Water pollution reduction",1,"grey",0.01
"Van Oord Offshore Wind Bv (NL)","Wind energy",1,"violet",0.01
"Warner Arden A (US)","Air & Water pollution reduction",1,"grey",0.01
"Nr Electric Co Ltd (CN)","Wind energy",1,"violet",0.01
"Nr Engineering Co Ltd (CN)","Wind energy",1,"violet",0.01
"Nr Electric Co Ltd (CN)","Smart grids",1,"lightgreen",0.01
"Nr Engineering Co Ltd (CN)","Smart grids",1,"lightgreen",0.01
"Swm Luxembourg (LU)","Air & Water pollution reduction",1,"grey",0.01
"Swm Luxembourg (LU)","Waste management",1,"blue",0.01
"Gunze Limited (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Nisshoku Corporation (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Sumitomo Heavy Industries Ltd (JP)","Cybersecurity",1,"yellow",0.01
"Active Core Technology Pty Ltd (AU)","Internet of things",1,"turquoise",0.01
"Wang Zhijun (CN)","Air & Water pollution reduction",1,"grey",0.01
"Zhong Chichang (CN)","Marine & hydro energy",1,"tan",0.01
"Eco Wave Power Ltd (IL)","Solar energy",1,"green",0.01
"Eco Wave Power Ltd (IL)","Marine & hydro energy",1,"tan",0.01
"Eco Wave Power Ltd (IL)","Biofuels",1,"brown",0.01
"Eco Wave Power Ltd (IL)","Smart grids",1,"lightgreen",0.01
"Guangxi Liugong Machinery Co Ltd (CN)","Batteries",3,"red",0.03
"Guangxi Liugong Machinery Co Ltd (CN)","Green transports",2,"pink",0.02
"Guangxi Liugong Machinery Co Ltd (CN)","Other energy storage",1,"magenta",0.01
"Guangxi Liugong Machinery Co Ltd (CN)","Autonomous vehicles",1,"cyan",0.01
"Rademan Luke Stanton (ZA)","Air & Water pollution reduction",1,"grey",0.01
"Doosan Infracore Co Ltd (KR)","Batteries",1,"red",0.01
"Doosan Infracore Co Ltd (KR)","Green transports",1,"pink",0.01
"Kim Sang Gi (KR)","Marine & hydro energy",1,"tan",0.01
"Wiethorn Jim (US)","Autonomous vehicles",1,"cyan",0.01
"Hong Seok Beom (KR)","Air & Water pollution reduction",1,"grey",0.01
"Shanghai Future Intelligence Technology Co Ltd (CN)","Solar energy",1,"green",0.01
"Shanghai Future Intelligence Technology Co Ltd (CN)","Batteries",1,"red",0.01
"Shanghai Future Intelligence Technology Co Ltd (CN)","Cloud computing",1,"maroon",0.01
"Shanghai Future Intelligence Technology Co Ltd (CN)","Internet of things",1,"turquoise",0.01
"Wuyi University (CN)","Air & Water pollution reduction",1,"grey",0.01
"Emnet Llc (US)","Air & Water pollution reduction",3,"grey",0.03
"Shikoku Ga Co Ltd (JP)","Wind energy",1,"violet",0.01
"Pan Hongjie (CN)","Air & Water pollution reduction",1,"grey",0.01
"Sheco (KR)","Air & Water pollution reduction",2,"grey",0.02
"Suzhou Chunhe Environmental Technology Co Ltd (CN)","Air & Water pollution reduction",1,"grey",0.01
"Suzhou Chunhe Environmental Technology Co Ltd (CN)","Recycling technologies",1,"darkgreen",0.01
"Equinor Energy As (NO)","Air & Water pollution reduction",1,"grey",0.01
"Jdc Corporation (JP)","Solar energy",1,"green",0.01
"Changmin (Suzhou) Information Technology Co Ltd (CN)","Air & Water pollution reduction",1,"grey",0.01
"Suzhou Batao Information Technology Co Ltd (CN)","Air & Water pollution reduction",1,"grey",0.01
"Rademan Luke Stanton (ZA)","Biofuels",1,"brown",0.01
"Aguilera Pablo Manuel (US)","Air & Water pollution reduction",1,"grey",0.01
"Tongxiang Beite Technology Co Ltd (CN)","Air & Water pollution reduction",2,"grey",0.02
"Autonomous Solutions Inc (US)","Autonomous vehicles",2,"cyan",0.02
"Brokk Aktiebolag (SE)","Air & Water pollution reduction",1,"grey",0.01
"Ironclad Siege Llc (US)","Air & Water pollution reduction",1,"grey",0.01
"Huizhou Oriental Yuhong Building Materials Limited (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Liu Fengshan (CN)","Air & Water pollution reduction",1,"grey",0.01
"Liu Fengshan (CN)","Water related adaptation technologies",1,"indigo",0.01
"Villalba Hern„ÅNdez Andr„©S (ES)","Air & Water pollution reduction",1,"grey",0.01
"Villalba Hern„ÅNdez Manuel (ES)","Air & Water pollution reduction",1,"grey",0.01
"Nanjing Jinma Intelligence Technology Co Ltd (CN)","Air & Water pollution reduction",1,"grey",0.01
"Huazhong University Of Science And Technology (CN)","Artificial intelligence",1,"black",0.01
"Suzhou Bijia Internet Technology Co Ltd (CN)","Air & Water pollution reduction",1,"grey",0.01
"Nuoya Robot (Zhejiang) Co Ltd (CN)","Air & Water pollution reduction",1,"grey",0.01
"Wen Guihua (CN)","Air & Water pollution reduction",1,"grey",0.01
"Ulma Hormig„≥N Polimero S Coop (ES)","Air & Water pollution reduction",1,"grey",0.01
"Razavi Omrani Javaheralsadat (IR)","Batteries",1,"red",0.01
"Moradian Mohammadreza (IR)","Batteries",1,"red",0.01
"Razavi Omrani Javaheralsadat (IR)","Green transports",1,"pink",0.01
"Moradian Mohammadreza (IR)","Green transports",1,"pink",0.01
"Vonroll Infratec (Investment) Ag (CH)","Water related adaptation technologies",4,"indigo",0.05
"Alavi Shirkhorshidi Seyed Sasan (IR)","Air & Water pollution reduction",1,"grey",0.01
"Hosseini Mahmood (IR)","Air & Water pollution reduction",1,"grey",0.01
"Alavi Shirkhorshidi Seyed Sasan (IR)","Batteries",1,"red",0.01
"Hosseini Mahmood (IR)","Batteries",1,"red",0.01
"Alavi Shirkhorshidi Seyed Sasan (IR)","Green transports",1,"pink",0.01
"Hosseini Mahmood (IR)","Green transports",1,"pink",0.01
"Neoperl Gmbh (DE)","Water related adaptation technologies",28,"indigo",0.32
"3eflow Ab (SE)","Water related adaptation technologies",1,"indigo",0.01
"3eflow Ab (SE)","Green buildings",2,"darkorange",0.02
"Fiora Bath Collections Slu (ES)","Air & Water pollution reduction",1,"grey",0.01
"Aqseptence Group Inc (US)","Air & Water pollution reduction",1,"grey",0.01
"Wapro Ab (SE)","Air & Water pollution reduction",1,"grey",0.01
"Dainelli Alessio (IT)","Air & Water pollution reduction",1,"grey",0.01
"Mag Aerospace Industries Llc (US)","Air & Water pollution reduction",7,"grey",0.08
"Turn-Off Metering Gmbh (DE)","Water related adaptation technologies",1,"indigo",0.01
"Mahle International Gmbh (DE)","Water related adaptation technologies",1,"indigo",0.01
"Power Box Ag (CH)","Air & Water pollution reduction",2,"grey",0.02
"V„∂Lk Reinhard (DE)","Air & Water pollution reduction",1,"grey",0.01
"G„∂Tzfried Stefan (DE)","Air & Water pollution reduction",1,"grey",0.01
"V„∂Lk Reinhard (DE)","Water related adaptation technologies",1,"indigo",0.01
"G„∂Tzfried Stefan (DE)","Water related adaptation technologies",1,"indigo",0.01
"Viega Technology Gmbh & Co Kg (DE)","Air & Water pollution reduction",1,"grey",0.01
"Villeroy & Boch Ag (DE)","Water related adaptation technologies",1,"indigo",0.01
"Chemtreat Inc (US)","Water related adaptation technologies",1,"indigo",0.01
"Wirquin Plastiques (FR)","Water related adaptation technologies",2,"indigo",0.02
"Pharmafilter Bv (NL)","Air & Water pollution reduction",1,"grey",0.01
"Koninklijke Philips Nv (NL)","Air & Water pollution reduction",1,"grey",0.01
"Schl„ºTer-Systems Kg (DE)","Air & Water pollution reduction",1,"grey",0.01
"Schl„ºTer Werner (DE)","Air & Water pollution reduction",1,"grey",0.01
"Commissariat √† L'„âNergie Atomique Et Aux √âNergies Alternatives (FR)","Green buildings",1,"darkorange",0.01
"Unibrak Limited (UK)","Air & Water pollution reduction",1,"grey",0.01
"Wavin Bv (NL)","Air & Water pollution reduction",4,"grey",0.05
"Boga Gmbh Gesellschaft F„ºR Moderne Ger„§Tetechnik (DE)","Air & Water pollution reduction",1,"grey",0.01
"Karmrodt Uwe (DE)","Air & Water pollution reduction",1,"grey",0.01
"Fresenius Medical Care Holdings Inc (US)","Water related adaptation technologies",1,"indigo",0.01
"Fresenius Medical Care Holdings Inc (US)","Solar energy",1,"green",0.01
"Fresenius Medical Care Holdings Inc (US)","Batteries",1,"red",0.01
"Oli - Sistemas Sanitarios Sa (PT)","Water related adaptation technologies",1,"indigo",0.01
"Eidt - Engenharia Inovac„£O E Desenvolvimento Tecn„≥Logico Sa (PT)","Air & Water pollution reduction",1,"grey",0.01
"Eidt - Engenharia Inovac„£O E Desenvolvimento Tecn„≥Logico Sa (PT)","Green buildings",1,"darkorange",0.01
"Dohr Christophe (CH)","Water related adaptation technologies",1,"indigo",0.01
"Hornung Roger (CH)","Water related adaptation technologies",2,"indigo",0.02
"Batt Jean-Thierry (FR)","Water related adaptation technologies",2,"indigo",0.02
"Findeco Spa (IT)","Water related adaptation technologies",2,"indigo",0.02
"Geberit International Ag (CH)","Air & Water pollution reduction",4,"grey",0.05
"Leaudelair Sa (CH)","Air & Water pollution reduction",1,"grey",0.01
"Leaudelair Sa (CH)","Water related adaptation technologies",1,"indigo",0.01
"Siemens Mobility Gmbh (DE)","Water related adaptation technologies",2,"indigo",0.02
"St„ºWa Konrad St„ºKerj„ºRgen Gmbh (DE)","Water related adaptation technologies",1,"indigo",0.01
"Klein Sascha (DE)","Air & Water pollution reduction",1,"grey",0.01
"Castel Jean-Louis (FR)","Water related adaptation technologies",1,"indigo",0.01
"Water Powered Srl (IT)","Air & Water pollution reduction",1,"grey",0.01
"Norwest As (NO)","Air & Water pollution reduction",1,"grey",0.01
"Zhang Jinrong (CN)","Air & Water pollution reduction",1,"grey",0.01
"Xiamen City Yijing Environment Engineering Co Ltd (CN)","Air & Water pollution reduction",1,"grey",0.01
"Permeation Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0.01
"Ecoway Co Ltd (KR)","Air & Water pollution reduction",1,"grey",0.01
"Relineeurope Ag (DE)","Air & Water pollution reduction",2,"grey",0.02
"Relineeurope Ag (DE)","Water related adaptation technologies",2,"indigo",0.02
"Dutko Oleg Romanovich (RU)","Air & Water pollution reduction",1,"grey",0.01
"Franko Oleg Mikhailovich (RU)","Air & Water pollution reduction",1,"grey",0.01
"Tamam Yosef & Sons Technologies Ltd (IL)","Air & Water pollution reduction",1,"grey",0.01
"Ecohomes Co Ltd (KR)","Air & Water pollution reduction",1,"grey",0.01
"Ksb Se & Co Kgaa (DE)","Air & Water pollution reduction",5,"grey",0.06
"Ip2ipo Innovations Limited (UK)","Autonomous vehicles",1,"cyan",0.01
"Adelaide Research & Innovation Pty Ltd (AU)","Water related adaptation technologies",1,"indigo",0.01
"Shanghai Jiao Tong University (CN)","Water related adaptation technologies",1,"indigo",0.01
"Zhang Ping (CN)","Water related adaptation technologies",1,"indigo",0.01
"Phoenix Services Llc (US)","Air & Water pollution reduction",1,"grey",0.01
"Phoenix Services Llc (US)","Water related adaptation technologies",1,"indigo",0.01
"Phoenix Services Llc (US)","Recycling technologies",1,"darkgreen",0.01
"Hamwells Holdings Bv (NL)","Water related adaptation technologies",2,"indigo",0.02
"Ari Fluid Control Accessories Ltd (IL)","Water related adaptation technologies",1,"indigo",0.01
"Russo Giovanna (IT)","Air & Water pollution reduction",1,"grey",0.01
"Sarno Antonio (IT)","Air & Water pollution reduction",1,"grey",0.01
"Sarno Marianna (IT)","Air & Water pollution reduction",1,"grey",0.01
"Sarno Sara (IT)","Air & Water pollution reduction",1,"grey",0.01
"Ng Tat Yung (HK)","Air & Water pollution reduction",2,"grey",0.02
"Ng Tsz Yan Irys (HK)","Air & Water pollution reduction",1,"grey",0.01
"Ng Tat Yung (HK)","Water related adaptation technologies",12,"indigo",0.14
"Ng Tsz Yan Irys (HK)","Water related adaptation technologies",1,"indigo",0.01
"Wavin Bv (NL)","Water related adaptation technologies",1,"indigo",0.01
"Wu Tiefeng (CN)","Air & Water pollution reduction",1,"grey",0.01
"Takano Masaaki (JP)","Water related adaptation technologies",1,"indigo",0.01
"Sheng Yuwei (CN)","Water related adaptation technologies",1,"indigo",0.01
"Sjors Techniek Bv (NL)","Air & Water pollution reduction",1,"grey",0.01
"Evac Oy (FI)","Air & Water pollution reduction",3,"grey",0.03
"Jesani Limited (NZ)","Air & Water pollution reduction",1,"grey",0.01
"Whole Bath Llc (US)","Internet of things",1,"turquoise",0.01
"Ludwig Nikolaus (AT)","Air & Water pollution reduction",1,"grey",0.01
"Dlhbowles Inc (US)","Water related adaptation technologies",1,"indigo",0.01
"Iorio Paul Anthony (US)","Air & Water pollution reduction",1,"grey",0.01
"Iorio Paul Anthony (US)","Water related adaptation technologies",1,"indigo",0.01
"Everhart William Duke (US)","Water related adaptation technologies",1,"indigo",0.01
"Signify Holding Bv (NL)","Air & Water pollution reduction",1,"grey",0.01
"Thomas Dudley Limited (UK)","Water related adaptation technologies",1,"indigo",0.01
"Intuitive Designs (Jersey) Ltd (GB)","Water related adaptation technologies",1,"indigo",0.01
"Intuitive Designs (Jersey) Ltd (GB)","Solar energy",1,"green",0.01
"Intuitive Designs (Jersey) Ltd (GB)","Green buildings",1,"darkorange",0.01
"Ls Design Bath Co Ltd (KR)","Water related adaptation technologies",2,"indigo",0.02
"Water Generating Systems I Llc (US)","Water related adaptation technologies",1,"indigo",0.01
"Qd Holdings I Llc (US)","Air & Water pollution reduction",1,"grey",0.01
"Toshin Inc (JP)","Water related adaptation technologies",2,"indigo",0.02
"Tan Xiankan (CN)","Water related adaptation technologies",1,"indigo",0.01
"Sumitomo Heavy Industries Environment Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0.01
"Cranfield University (UK)","Air & Water pollution reduction",1,"grey",0.01
"Cranfield University (UK)","Water related adaptation technologies",1,"indigo",0.01
"Pump Pal Pty Ltd (AU)","Air & Water pollution reduction",1,"grey",0.01
"Yang Jae Gu (KR)","Water related adaptation technologies",1,"indigo",0.01
"Yang Ji Suk (KR)","Water related adaptation technologies",1,"indigo",0.01
"Flowtech Co Ltd (KR)","Water related adaptation technologies",3,"indigo",0.03
"Thermaco Inc (US)","Air & Water pollution reduction",4,"grey",0.05
"Hamat Sanitary Fittings And Castings Ltd (IL)","Air & Water pollution reduction",2,"grey",0.02
"Sunil Co Ltd (KR)","Air & Water pollution reduction",1,"grey",0.01
"Park Man-Seon (KR)","Air & Water pollution reduction",1,"grey",0.01
"Fang Liming (CN)","Water related adaptation technologies",1,"indigo",0.01
"Miao Ying (CN)","Water related adaptation technologies",1,"indigo",0.01
"Avon Water Systems Limited (UK)","Air & Water pollution reduction",1,"grey",0.01
"Coroplast Fritz M„ºLler Gmbh & Co Kg (DE)","Air & Water pollution reduction",1,"grey",0.01
"Coroplast Fritz M„ºLler Gmbh & Co Kg (DE)","Water related adaptation technologies",1,"indigo",0.01
"Esteem James (US)","Air & Water pollution reduction",1,"grey",0.01
"Esteem James (US)","Water related adaptation technologies",1,"indigo",0.01
"Flow Control Llc (US)","Air & Water pollution reduction",3,"grey",0.03
"Flow Control Llc (US)","Water related adaptation technologies",1,"indigo",0.01
"Kabushiki Kaisha Toshiba (JP)","Water related adaptation technologies",1,"indigo",0.01
"Toshiba Infrastructure Systems & Solutions Corporation (JP)","Water related adaptation technologies",1,"indigo",0.01
"Lg Electronics Inc (KR)","Air & Water pollution reduction",2,"grey",0.02
"Tran Daniel (US)","Water related adaptation technologies",1,"indigo",0.01
"Galvgard (Uk) Limited (UK)","Water related adaptation technologies",1,"indigo",0.01
"Norafin Industries (Germany) Gmbh (DE)","Air & Water pollution reduction",1,"grey",0.01
