"id","parent","value","color","share"
"Ricoh Company Ltd (JP)","Additive manufacturing",3,"olive",0
"President And Fellows Of Harvard College (US)","Autonomous robots",5,"teal",0.01
"Rp Scherer Technologies Llc (US)","Biotechnology",4,"lightorange",0.01
"Aperisys Inc (US)","Biotechnology",3,"lightorange",0
"Segterra Inc (US)","Artificial intelligence",1,"black",0
"Trustees Of Tufts College (US)","Biotechnology",27,"lightorange",0.04
"Tufts Medical Center (US)","Biotechnology",2,"lightorange",0
"Toyo Seikan Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0
"University Of Leicester (UK)","Biotechnology",8,"lightorange",0.01
"Omeros Corporation (US)","Biotechnology",12,"lightorange",0.02
"Purotech Bio Inc (JP)","Biotechnology",1,"lightorange",0
"Zhu Zhenglun (US)","Biotechnology",3,"lightorange",0
"Pathway Skin Inc (US)","Biotechnology",1,"lightorange",0
"Opi Vi- Ip Holdco Llc (US)","Biotechnology",2,"lightorange",0
"The Government Of The United States Of America As Represented By The Secretary Of The Department Of Health And Human Services (US)","Biotechnology",1,"lightorange",0
"Medrx Co Ltd (JP)","Advanced Sustainable Materials",2,"orange",0
"Goetzl Edward J (US)","Biotechnology",1,"lightorange",0
"New York University (US)","Nanotechnology",1,"darkred",0
"Applied Lifesciences And Systems Llc (US)","Augmented reality",3,"navyblue",0
"Ovokaitys Todd F (US)","Biotechnology",1,"lightorange",0
"The Board Of Regents Of The Nevada System Of Higher Education On Behalf Of The Univeristy Of Nevada-Las Vegas (US)","Biotechnology",1,"lightorange",0
"Biotheranostics Inc (US)","Biotechnology",1,"lightorange",0
"Pds Biotechnology Corporation (US)","Biotechnology",4,"lightorange",0.01
"Pfnonwovens Llc (US)","Advanced Sustainable Materials",1,"orange",0
"Biostage Inc (US)","Biotechnology",3,"lightorange",0
"Korea Electro Technology Research Institute (KR)","Augmented reality",1,"navyblue",0
"Neurolutions Inc (US)","Augmented reality",1,"navyblue",0
"Hoong-A Corporation (KR)","Augmented reality",1,"navyblue",0
"Celator Pharmaceuticals Inc (US)","Biotechnology",1,"lightorange",0
"Nagase & Co Ltd (JP)","Biotechnology",3,"lightorange",0
"Avanzato Technology Corp (US)","Internet of things",1,"turquoise",0
"Rexgen (KR)","Green buildings",1,"darkorange",0
"Rexgen (KR)","Smart grids",1,"lightgreen",0
"Cellnlife Inc (KR)","Biotechnology",3,"lightorange",0
"Kim Dong Ku (KR)","Biotechnology",1,"lightorange",0
"Cqv Co Ltd (KR)","Nanotechnology",3,"darkred",0
"S-Biomedics (KR)","Biotechnology",2,"lightorange",0
"Research Cooperation Foundation Of Yeungnam University (KR)","Nanotechnology",2,"darkred",0
"Amtixbio Co Ltd (KR)","Biotechnology",3,"lightorange",0
"Sd Genomics Co Ltd (KR)","Biotechnology",2,"lightorange",0
"Bethphagen Inc (KR)","Biotechnology",3,"lightorange",0
"Peptron Inc (KR)","Biotechnology",3,"lightorange",0
"Chong Kun Dang Pharmaceutical Corp (KR)","Biotechnology",4,"lightorange",0.01
"Think Surgical Inc (US)","Augmented reality",1,"navyblue",0
"Bio Coke Lab Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0
"Japanese Society Of Oxidative Medicine (JP)","Air & Water pollution reduction",1,"grey",0
"Bio Coke Lab Co Ltd (JP)","Hydrogen",2,"lime",0
"Japanese Society Of Oxidative Medicine (JP)","Hydrogen",1,"lime",0
"Kirin Company Limited (JP)","Advanced Sustainable Materials",1,"orange",0
"Kirin Company Limited (JP)","Biotechnology",1,"lightorange",0
"Lee Gene (US)","Biotechnology",1,"lightorange",0
"Cho Sun-Young (US)","Biotechnology",1,"lightorange",0
"Dedionisio Larry (US)","Biotechnology",1,"lightorange",0
"Moore Tara (US)","Biotechnology",2,"lightorange",0
"Avellino Lab Usa Inc (US)","Biotechnology",5,"lightorange",0.01
"Nesbit Andrew (US)","Biotechnology",1,"lightorange",0
"Microbiotica Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0
"Microbiotica Gmbh (DE)","Biotechnology",1,"lightorange",0
"Shanghai Pulmonary Hospital (CN)","Biotechnology",1,"lightorange",0
"Vcn Biosciences Sl (ES)","Biotechnology",1,"lightorange",0
"Endovascular Diagnostics Bv (NL)","Cybersecurity",1,"yellow",0
"Klinikum Rechts Der Isar Der Technischen Universit„§T M„ºNchen (DE)","Biotechnology",5,"lightorange",0.01
"Taunton And Somerset Nhs Trust (UK)","Augmented reality",1,"navyblue",0
"Braingene Ab (SE)","Biotechnology",1,"lightorange",0
"Ecole Nationale Sup„©Rieure De Chimie De Montpellier (FR)","Recycling technologies",1,"darkgreen",0
"Centre National De La Recherche Scientifique (FR)","Recycling technologies",1,"darkgreen",0
"Commissariat √Ä L'„âNergie Atomique Et Aux √âNergies Alternatives (FR)","Recycling technologies",1,"darkgreen",0
"Universit„© D'avignon Et Des Pays De Vaucluse (FR)","Recycling technologies",1,"darkgreen",0
"Universit„© De Strasbourg (FR)","Recycling technologies",1,"darkgreen",0
"Universit„© De Montpellier (FR)","Recycling technologies",1,"darkgreen",0
"Aveo Pharmaceuticals Inc (US)","Biotechnology",1,"lightorange",0
"Fitbit Inc (US)","Artificial intelligence",3,"black",0
"Tellman Samuel Barry (US)","Artificial intelligence",1,"black",0
"Liu Man-Chi (US)","Artificial intelligence",1,"black",0
"Perkins Benjanmin B (US)","Artificial intelligence",1,"black",0
"Sheth Priya Vijay (US)","Artificial intelligence",1,"black",0
"Melgoza Jose Roberto (US)","Artificial intelligence",1,"black",0
"Myers Nicholas Adrian (US)","Artificial intelligence",1,"black",0
"Sarantos Chris H (US)","Artificial intelligence",1,"black",0
"Axley Andrew Larsen (US)","Artificial intelligence",1,"black",0
"Heneghan Conor Joseph (US)","Artificial intelligence",1,"black",0
"Sunden Lindsey Michelle (US)","Artificial intelligence",1,"black",0
"Yang Lin (US)","Artificial intelligence",1,"black",0
"Bielskis Lukas (US)","Artificial intelligence",1,"black",0
"Elliot Thomas Samuel (US)","Artificial intelligence",1,"black",0
"Das Jaydip (US)","Artificial intelligence",1,"black",0
"Correa Ramirez Juan Ignacio (US)","Artificial intelligence",1,"black",0
"Arthrex Inc (US)","Advanced Sustainable Materials",1,"orange",0
"Spero Opco (US)","Biotechnology",2,"lightorange",0
"Nant Holdings Ip Llc (US)","Biotechnology",27,"lightorange",0.04
"Nantcell Inc (US)","Biotechnology",30,"lightorange",0.05
"Percusense (US)","Biotechnology",2,"lightorange",0
"Janssen Sciences Ireland Uc (IE)","Biotechnology",1,"lightorange",0
"Novira Therapeutics Inc (US)","Biotechnology",1,"lightorange",0
"Verily Life Sciences Llc (US)","Augmented reality",18,"navyblue",0.03
"Digital Orthodontic Solutions Ltd (UK)","Additive manufacturing",1,"olive",0
"Oxford Biodynamics Plc (UK)","Biotechnology",2,"lightorange",0
"Technische Universit„§T Wien (AT)","Autonomous robots",1,"teal",0
"Consejo Superior De Investigaciones Cient„≠ficas (Csic) (ES)","Augmented reality",2,"navyblue",0
"University Of Maryland (US)","Biotechnology",2,"lightorange",0
"The Progeria Research Foundation (US)","Biotechnology",1,"lightorange",0
"Cui Shengjie (US)","Biotechnology",1,"lightorange",0
"Abrams Gary (US)","Biotechnology",1,"lightorange",0
"Pan Zhuo-Hua (US)","Biotechnology",1,"lightorange",0
"The Sydney Children's Hospital Network (Randwick And Westmead) (AU)","Biotechnology",1,"lightorange",0
"Bicyclerd Limited (UK)","Biotechnology",19,"lightorange",0.03
"Qilu Puget Sound Biotherapeutics Corporation (US)","Biotechnology",4,"lightorange",0.01
"Leibniz-Institut F„ºR Polymerforschung Dresden Ev (DE)","Biotechnology",2,"lightorange",0
"Deutsches Zentrum F„ºR Neurodegenerative Erkrankungen Ev (DE)","Biotechnology",1,"lightorange",0
"Karl Christoph (CH)","Biotechnology",1,"lightorange",0
"Brain Biotech Ag (DE)","Advanced Sustainable Materials",2,"orange",0
"Brain Biotech Ag (DE)","Biotechnology",3,"lightorange",0
"Evonik Operations Gmbh (DE)","Air & Water pollution reduction",1,"grey",0
"Evonik Operations Gmbh (DE)","Advanced Sustainable Materials",8,"orange",0.01
"Evonik Operations Gmbh (DE)","Biotechnology",12,"lightorange",0.02
"Lg Household & Healthcare Ltd (KR)","Nanotechnology",1,"darkred",0
"Lg Chem Ltd (KR)","Nanotechnology",2,"darkred",0
"Inember Ab (SE)","Biotechnology",1,"lightorange",0
"Turun Yliopisto (FI)","Green buildings",2,"darkorange",0
"Truinject Medical Corp (US)","Augmented reality",1,"navyblue",0
"Siemens Healthcare Gmbh (DE)","Additive manufacturing",1,"olive",0
"University College Cork-National University Of Ireland Cork (IE)","Advanced Sustainable Materials",2,"orange",0
"University College Cork-National University Of Ireland Cork (IE)","Biotechnology",5,"lightorange",0.01
"Mira Dx Inc (US)","Biotechnology",1,"lightorange",0
"Cardiac Pacemakers Inc (US)","Batteries",6,"red",0.01
"Lg Household & Health Care Ltd (KR)","Nanotechnology",1,"darkred",0
"Ausvir Therapeutics Pty Ltd (AU)","Biotechnology",1,"lightorange",0
"Garvan Institute Of Medical Research (AU)","Biotechnology",7,"lightorange",0.01
"Immunovaccine Technologies Inc (CA)","Biotechnology",7,"lightorange",0.01
"Galvani Tech Apparel Inc (CA)","Batteries",1,"red",0
"Mycotox Solutions Inc (CA)","Advanced Sustainable Materials",1,"orange",0
"Anteo Technologies Pty Ltd (AU)","Biotechnology",1,"lightorange",0
"Hepatobiliary Surgery Hospital Second Military Medical University (CN)","Biotechnology",1,"lightorange",0
"Shenzhen Excellent Technology Limited Liability Company (CN)","Additive manufacturing",2,"olive",0
"Shenzhen Excellent Technology Limited Liability Company (CN)","Biotechnology",2,"lightorange",0
"Zhuhai Tairuishang Biopharm Ltd (CN)","Biotechnology",1,"lightorange",0
"Creation Plus Biotechnology Co Ltd (HK)","Biotechnology",1,"lightorange",0
"Advanced Polymer Materials Inc (CA)","Nanotechnology",1,"darkred",0
"Hangzhou Push-Kang Biotechnology Co Ltd (CN)","Nanotechnology",2,"darkred",0
"Neuboron Medtech Ltd (CN)","Augmented reality",1,"navyblue",0
"Shenzhen University (CN)","Biotechnology",6,"lightorange",0.01
"Shenzhen Kangjuzheng Pharmaceutical Technology Co Ltd (CN)","Biotechnology",2,"lightorange",0
"Tecnimusa Sl (ES)","Autonomous robots",1,"teal",0
"University Of Louisville Research Foundation Inc (US)","Augmented reality",7,"navyblue",0.01
"Empire Technology Development Llc (US)","Biotechnology",1,"lightorange",0
"Senhwa Biosciences Inc (TW)","Biotechnology",1,"lightorange",0
"The Research Institute At Nationwide Children's Hospital (US)","Augmented reality",1,"navyblue",0
"Rejai Sepehr (US)","Quantum computers",1,"silver",0
"Kadooka Kevin (US)","Quantum computers",1,"silver",0
"Taya Minoru (US)","Quantum computers",1,"silver",0
"The University Of Washington (US)","Quantum computers",1,"silver",0
"Rejai Sepehr (US)","Nanotechnology",1,"darkred",0
"Kadooka Kevin (US)","Nanotechnology",1,"darkred",0
"Taya Minoru (US)","Nanotechnology",1,"darkred",0
"The University Of Washington (US)","Nanotechnology",2,"darkred",0
"University Of Georgia Research Foundation Inc (US)","Nanotechnology",5,"darkred",0.01
"Aruna Biomedical Inc (US)","Nanotechnology",1,"darkred",0
"Aruna Biomedical Inc (US)","Biotechnology",1,"lightorange",0
"Georgia State University Research Foundation Inc (US)","Biotechnology",13,"lightorange",0.02
"Von Messling Veronika (DE)","Biotechnology",1,"lightorange",0
"Dong Liqun (US)","Biotechnology",1,"lightorange",0
"Wang Yaolin (US)","Biotechnology",1,"lightorange",0
"Lyvgen Biopharma Holdings Limited (KY)","Biotechnology",2,"lightorange",0
"Wang Jieyi (US)","Biotechnology",3,"lightorange",0
"Welch Allyn Inc (US)","Cybersecurity",2,"yellow",0
"George Mason University (US)","Biotechnology",2,"lightorange",0
"Howard University (US)","Nanotechnology",3,"darkred",0
"He You-Wen (US)","Biotechnology",1,"lightorange",0
"Wang Yu (US)","Biotechnology",1,"lightorange",0
"Wang Zhengyuang (US)","Biotechnology",1,"lightorange",0
"Immungene Inc (US)","Biotechnology",3,"lightorange",0
"Asclepix Therapeutics Llc (US)","Biotechnology",1,"lightorange",0
"The University Of North Carolina At Chapel Hill (US)","Nanotechnology",8,"darkred",0.01
"Bausch Health Ireland Limited (IE)","Nanotechnology",1,"darkred",0
"Grand Valley State University (US)","Biotechnology",1,"lightorange",0
"Revitope Limited (UK)","Biotechnology",3,"lightorange",0
"Mooney Joseph (US)","Artificial intelligence",1,"black",0
"Levine Andy H (US)","Artificial intelligence",1,"black",0
"Guy Aymeric (US)","Artificial intelligence",1,"black",0
"Sabat„© Del R„≠o Jonathan (ES)","Artificial intelligence",1,"black",0
"Lam Huy (US)","Artificial intelligence",1,"black",0
"Miranda Daniel Leo (US)","Artificial intelligence",1,"black",0
"Berry Samuel (US)","Artificial intelligence",1,"black",0
"Kanzler Christoph Matthias (US)","Artificial intelligence",1,"black",0
"Zapotok Adam (US)","Artificial intelligence",1,"black",0
"Bmc Medical Co Ltd (CN)","Artificial intelligence",1,"black",0
"Cai Zeling (CN)","Biotechnology",1,"lightorange",0
"Novacell Technology Inc (KR)","Biotechnology",2,"lightorange",0
"Ubiprotein Corp (KR)","Biotechnology",3,"lightorange",0
"Intel Corporation (US)","Artificial intelligence",9,"black",0.01
"Epibiome Inc (US)","Biotechnology",1,"lightorange",0
"Organovo Inc (US)","Additive manufacturing",3,"olive",0
"Organovo Inc (US)","Biotechnology",4,"lightorange",0.01
"Mitchell Lloyd G (US)","Biotechnology",1,"lightorange",0
"Centro De Investigaci„≥N Biom„©Dica En Red (Ciber) (ES)","Biotechnology",1,"lightorange",0
"Universidad De C„≥Rdoba (ES)","Biotechnology",3,"lightorange",0
"Re:mind Technologies Ltd (IL)","Artificial intelligence",1,"black",0
"Ilan Yaron (IL)","Augmented reality",1,"navyblue",0
"Murata Manufacturing Co Ltd (JP)","Artificial intelligence",4,"black",0.01
"Medical And Biological Laboratories Co Ltd (JP)","Biotechnology",2,"lightorange",0
"Yamahara Kenichi (JP)","Biotechnology",1,"lightorange",0
"Kyushu University National University Corporation (JP)","Biotechnology",15,"lightorange",0.02
"Public University Corporation Nagoya City University (JP)","Biotechnology",8,"lightorange",0.01
"Ros„©N Karl G (SE)","Air & Water pollution reduction",1,"grey",0
"Shimadzu Corporation (JP)","Augmented reality",11,"navyblue",0.02
"Fujifilm Business Innovation Corp (JP)","Augmented reality",1,"navyblue",0
"Kirin Kabushiki Kaisha (JP)","Biotechnology",1,"lightorange",0
"Metacine Inc (KR)","Biotechnology",1,"lightorange",0
"The University Of Washington (US)","Biotechnology",8,"lightorange",0.01
"Lohman Cheryl (US)","Cybersecurity",1,"yellow",0
"L'oreal (FR)","Augmented reality",3,"navyblue",0
"Ducentis Biotherapeutics Ltd (UK)","Biotechnology",1,"lightorange",0
"Sqz Biotechnologies Company (US)","Biotechnology",7,"lightorange",0.01
"Epi-C Srl (IT)","Biotechnology",1,"lightorange",0
"Institut Pasteur De Lille (FR)","Biotechnology",5,"lightorange",0.01
"Universit„© De Lille (FR)","Biotechnology",8,"lightorange",0.01
"Mimbly Ab (SE)","Air & Water pollution reduction",1,"grey",0
"Julius-Maximilians-Universit„§T W„ºRzburg (DE)","Additive manufacturing",1,"olive",0
"Julius-Maximilians-University Of Wuerzburg (DE)","Biotechnology",1,"lightorange",0
"Eloquence Communications Inc (US)","Cloud computing",1,"maroon",0
"Eloquence Communications Inc (US)","Internet of things",1,"turquoise",0
"Najit Technologies Inc (US)","Biotechnology",2,"lightorange",0
"Welldoc Inc (US)","Artificial intelligence",1,"black",0
"Boston Scientific Scimed Inc (US)","Advanced Sustainable Materials",2,"orange",0
"Intarcia Therapeutics Inc (US)","Biotechnology",3,"lightorange",0
"Syntab Therapeutics Gmbh (DE)","Biotechnology",1,"lightorange",0
"Assistance Publique - H„îPitaux De Paris (FR)","Biotechnology",2,"lightorange",0
"Universit„© Claude Bernard Lyon 1 (FR)","Augmented reality",1,"navyblue",0
"Universit„© Jean Monnet Saint Etienne (FR)","Augmented reality",2,"navyblue",0
"University College Cork - National University Of Ireland Cork (IE)","Biotechnology",1,"lightorange",0
"Robert Bosch Gmbh (DE)","Batteries",2,"red",0
"Robert Bosch Gmbh (DE)","Green transports",1,"pink",0
"Edan Instruments Inc (CN)","Nanotechnology",1,"darkred",0
"Monash Ivf Group Limited (AU)","Biotechnology",1,"lightorange",0
"The University Of Adelaide (AU)","Biotechnology",7,"lightorange",0.01
"Cartherics Pty Ltd (AU)","Biotechnology",4,"lightorange",0.01
"Transfert Plus Sec (CA)","Nanotechnology",1,"darkred",0
"Transfert Plus Sec (CA)","Biotechnology",3,"lightorange",0
"Csl Limited (AU)","Biotechnology",12,"lightorange",0.02
"Commonwealth Scientific And Industrial Research Organisation (AU)","Biotechnology",9,"lightorange",0.01
"Guangzhou Cas Lamvac Biotech Co Ltd (CN)","Biotechnology",5,"lightorange",0.01
"Liu Yang (CN)","Internet of things",1,"turquoise",0
"Yu Huaxin (CN)","Air & Water pollution reduction",1,"grey",0
"Boe Technology Group Co Ltd (CN)","Blockchain",2,"purple",0
"Sichuan Kelun-Biotech Biopharmaceutical Co Ltd (CN)","Biotechnology",19,"lightorange",0.03
"Teknologian Tutkimuskeskus Vtt Oy (FI)","Advanced Sustainable Materials",1,"orange",0
"Universidad De Los Andes (CO)","Biotechnology",4,"lightorange",0.01
"Yanmar Power Technology Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0
"Yanmar Power Technology Co Ltd (JP)","Augmented reality",1,"navyblue",0
"Yanmar Power Technology Co Ltd (JP)","Blockchain",1,"purple",0
"Yanmar Power Technology Co Ltd (JP)","Cybersecurity",1,"yellow",0
"Yanmar Power Technology Co Ltd (JP)","Smart grids",1,"lightgreen",0
"Yanmar Power Technology Co Ltd (JP)","Internet of things",1,"turquoise",0
"Viramatix Sdn Bhd (MY)","Biotechnology",1,"lightorange",0
"Tpm Medical Systems Ltd (IL)","Augmented reality",1,"navyblue",0
"Km Biologics Co Ltd (JP)","Biotechnology",12,"lightorange",0.02
"Toray Industries Inc (JP)","Advanced Sustainable Materials",8,"orange",0.01
"Taiko Pharmaceutical Co Ltd (JP)","Waste management",1,"blue",0
"Nippon Suisan Kaisha Ltd (JP)","Biotechnology",4,"lightorange",0.01
"Tokyo Electron Limited (JP)","Biotechnology",1,"lightorange",0
"Sinfonia Technology Co Ltd (JP)","Biotechnology",2,"lightorange",0
"Luca Science Inc (JP)","Biotechnology",5,"lightorange",0.01
"The Johns Hopkins University (US)","Quantum computers",1,"silver",0
"Arterys Inc (US)","Augmented reality",5,"navyblue",0.01
